extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
7;231;7;433;0;0.3;True;0
6;231;7;306;0;0.3;False;1
2.3333333333333335;231;7;154;0;0.1;False;2
2;231;7;164;0;0.1;False;3
39;231;7;245;0;0.1;False;4
7;231;7;86;0;0.3;True;5
6;231;7;261;0;0.3;False;6
2.333;231;7;214;0;0.1;False;7
6;231;7;249;0;0.3;False;8
7;231;7;130;0;0.3;True;9
3;232;3;86;0;1.0;True;0
3;232;3;89;0;1.0;True;1
3;232;3;84;0;1.0;True;2
3;232;3;85;0;1.0;True;3
3;232;3;87;0;1.0;True;4
3;232;3;84;0;1.0;True;5
3;232;3;93;0;1.0;True;6
3;232;3;84;0;1.0;True;7
3;232;3;84;0;1.0;True;8
3;232;3;82;0;1.0;True;9
5;233;5;115;0;1.0;True;0
5;233;5;100;0;1.0;True;1
5;233;5;162;0;1.0;True;2
5;233;5;181;0;1.0;True;3
5;233;5;45;0;1.0;True;4
5;233;5;110;0;1.0;True;5
5;233;5;100;0;1.0;True;6
5;233;5;151;0;1.0;True;7
5;233;5;211;0;1.0;True;8
5;233;5;134;0;1.0;True;9
10;234;13;26;0;1.0;False;0
10;234;13;31;0;1.0;False;1
10;234;13;24;0;1.0;False;2
10;234;13;11;0;1.0;False;3
10;234;13;26;0;1.0;False;4
10;234;13;38;0;1.0;False;5
10;234;13;29;0;1.0;False;6
10;234;13;87;0;1.0;False;7
10;234;13;11;0;1.0;False;8
10;234;13;21;0;1.0;False;9
21;235;21;72;0;1.0;True;0
21;235;21;98;0;1.0;True;1
21;235;21;101;0;1.0;True;2
21;235;21;69;0;1.0;True;3
21;235;21;80;0;1.0;True;4
21;235;21;94;0;1.0;True;5
21;235;21;93;0;1.0;True;6
21;235;21;113;0;1.0;True;7
21;235;21;66;0;1.0;True;8
21;235;21;79;0;1.0;True;9
265;236;265;142;0;0.9;True;0
265;236;265;308;0;0.9;True;1
265;236;265;91;0;0.9;True;2
265;236;265;183;0;0.9;True;3
265;236;265;110;0;0.9;True;4
265;236;265;210;0;0.9;True;5
265;236;265;227;0;0.9;True;6
210;236;265;342;0;0.1;False;7
265;236;265;650;0;0.9;True;8
265;236;265;105;0;0.9;True;9
22;237;22;87;0;1.0;True;0
22;237;22;240;0;1.0;True;1
22;237;22;67;0;1.0;True;2
22;237;22;92;0;1.0;True;3
22;237;22;144;0;1.0;True;4
22;237;22;100;0;1.0;True;5
22;237;22;130;0;1.0;True;6
22;237;22;128;0;1.0;True;7
22;237;22;87;0;1.0;True;8
22;237;22;215;0;1.0;True;9
27;238;27;112;0;1.0;True;0
27;238;27;74;0;1.0;True;1
27;238;27;187;0;1.0;True;2
27;238;27;128;0;1.0;True;3
27;238;27;73;0;1.0;True;4
27;238;27;104;0;1.0;True;5
27;238;27;112;0;1.0;True;6
27;238;27;115;0;1.0;True;7
27;238;27;78;0;1.0;True;8
27;238;27;76;0;1.0;True;9
1414;239;1414;75;0;1.0;True;0
1414;239;1414;63;0;1.0;True;1
1414;239;1414;107;0;1.0;True;2
1414;239;1414;98;0;1.0;True;3
1414;239;1414;80;0;1.0;True;4
1414;239;1414;91;0;1.0;True;5
1414;239;1414;109;0;1.0;True;6
1414;239;1414;110;0;1.0;True;7
1414;239;1414;98;0;1.0;True;8
1414;239;1414;104;0;1.0;True;9
11;240;11;191;0;0.8;True;0
11;240;11;123;0;0.8;True;1
11;240;11;172;0;0.8;True;2
11;240;11;180;0;0.8;True;3
9;240;11;102;0;0.1;False;4
15;240;11;166;0;0.1;False;5
11;240;11;206;0;0.8;True;6
11;240;11;140;0;0.8;True;7
11;240;11;222;0;0.8;True;8
11;240;11;139;0;0.8;True;9
73;241;73;150;0;1.0;True;0
73;241;73;155;0;1.0;True;1
73;241;73;201;0;1.0;True;2
73;241;73;133;0;1.0;True;3
73;241;73;114;0;1.0;True;4
73;241;73;116;0;1.0;True;5
73;241;73;102;0;1.0;True;6
73;241;73;121;0;1.0;True;7
73;241;73;132;0;1.0;True;8
73;241;73;119;0;1.0;True;9
2;242;2;80;0;1.0;True;0
2;242;2;79;0;1.0;True;1
2;242;2;79;0;1.0;True;2
2;242;2;87;0;1.0;True;3
2;242;2;111;0;1.0;True;4
2;242;2;85;0;1.0;True;5
2;242;2;121;0;1.0;True;6
2;242;2;106;0;1.0;True;7
2;242;2;77;0;1.0;True;8
2;242;2;82;0;1.0;True;9
11210;243;11210;246;0;0.8;True;0
11210;243;11210;140;0;0.8;True;1
11210;243;11210;181;0;0.8;True;2
11210;243;11210;146;0;0.8;True;3
11200;243;11210;174;0;0.1;False;4
11210;243;11210;234;0;0.8;True;5
133;243;11210;371;0;0.1;False;6
11210;243;11210;118;0;0.8;True;7
11210;243;11210;117;0;0.8;True;8
11210;243;11210;208;0;0.8;True;9
2;244;2;107;0;1.0;True;0
2;244;2;190;0;1.0;True;1
2;244;2;57;0;1.0;True;2
2;244;2;202;0;1.0;True;3
2;244;2;90;0;1.0;True;4
2;244;2;144;0;1.0;True;5
2;244;2;61;0;1.0;True;6
2;244;2;65;0;1.0;True;7
2;244;2;218;0;1.0;True;8
2;244;2;71;0;1.0;True;9
10;245;10;94;0;1.0;True;0
10;245;10;58;0;1.0;True;1
10;245;10;66;0;1.0;True;2
10;245;10;64;0;1.0;True;3
10;245;10;76;0;1.0;True;4
10;245;10;77;0;1.0;True;5
10;245;10;79;0;1.0;True;6
10;245;10;99;0;1.0;True;7
10;245;10;72;0;1.0;True;8
10;245;10;80;0;1.0;True;9
2;246;2;219;0;1.0;True;0
2;246;2;244;0;1.0;True;1
2;246;2;213;0;1.0;True;2
2;246;2;282;0;1.0;True;3
2;246;2;243;0;1.0;True;4
2;246;2;255;0;1.0;True;5
2;246;2;193;0;1.0;True;6
2;246;2;210;0;1.0;True;7
2;246;2;233;0;1.0;True;8
2;246;2;236;0;1.0;True;9
2;247;2;95;0;1.0;True;0
2;247;2;228;0;1.0;True;1
2;247;2;101;0;1.0;True;2
2;247;2;91;0;1.0;True;3
2;247;2;109;0;1.0;True;4
2;247;2;87;0;1.0;True;5
2;247;2;171;0;1.0;True;6
2;247;2;67;0;1.0;True;7
2;247;2;81;0;1.0;True;8
2;247;2;132;0;1.0;True;9
186;248;186;115;0;1.0;True;0
186;248;186;79;0;1.0;True;1
186;248;186;129;0;1.0;True;2
186;248;186;89;0;1.0;True;3
186;248;186;81;0;1.0;True;4
186;248;186;101;0;1.0;True;5
186;248;186;132;0;1.0;True;6
186;248;186;99;0;1.0;True;7
186;248;186;79;0;1.0;True;8
186;248;186;95;0;1.0;True;9
19;249;19;112;0;1.0;True;0
19;249;19;93;0;1.0;True;1
19;249;19;109;0;1.0;True;2
19;249;19;123;0;1.0;True;3
19;249;19;121;0;1.0;True;4
19;249;19;94;0;1.0;True;5
19;249;19;151;0;1.0;True;6
19;249;19;84;0;1.0;True;7
19;249;19;111;0;1.0;True;8
19;249;19;180;0;1.0;True;9
