extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
46;230;46;237;0;1.0;True;6
46;230;46;241;0;1.0;True;7
46;230;46;228;0;1.0;True;8
46;230;46;238;0;1.0;True;9
2.3333333333333335;231;7;815;0;0.2;False;0
7;231;7;1160;0;0.5;True;1
7;231;7;1103;0;0.5;True;2
7;231;7;1325;0;0.5;True;3
2.3333333333333335;231;7;626;0;0.2;False;4
7;231;7;977;0;0.5;True;5
7;231;7;1698;0;0.5;True;6
2.333;231;7;496;0;0.2;False;7
2.333333333;231;7;770;0;0.1;False;8
2.333;231;7;996;0;0.2;False;9
8;232;3;441;0;0.2;False;0
4;232;3;271;0;0.4;False;1
3;232;3;303;0;0.4;True;2
8;232;3;648;0;0.2;False;3
4;232;3;1443;0;0.4;False;4
4;232;3;2134;0;0.4;False;5
3;232;3;458;0;0.4;True;6
3;232;3;216;0;0.4;True;7
3;232;3;215;0;0.4;True;8
4;232;3;1551;0;0.4;False;9
5;233;5;198;0;1.0;True;0
5;233;5;148;0;1.0;True;1
5;233;5;148;0;1.0;True;2
5;233;5;170;0;1.0;True;3
5;233;5;152;0;1.0;True;4
5;233;5;169;0;1.0;True;5
5;233;5;180;0;1.0;True;6
5;233;5;179;0;1.0;True;7
5;233;5;611;0;1.0;True;8
5;233;5;146;0;1.0;True;9
10;234;13;125;0;1.0;False;0
10;234;13;154;0;1.0;False;1
10;234;13;241;0;1.0;False;2
10;234;13;99;0;1.0;False;3
10;234;13;246;0;1.0;False;4
10;234;13;127;0;1.0;False;5
10;234;13;105;0;1.0;False;6
10;234;13;202;0;1.0;False;7
10;234;13;265;0;1.0;False;8
10;234;13;239;0;1.0;False;9
21;235;21;169;0;1.0;True;0
21;235;21;157;0;1.0;True;1
21;235;21;157;0;1.0;True;2
21;235;21;125;0;1.0;True;3
21;235;21;163;0;1.0;True;4
21;235;21;154;0;1.0;True;5
21;235;21;122;0;1.0;True;6
21;235;21;170;0;1.0;True;7
21;235;21;163;0;1.0;True;8
21;235;21;159;0;1.0;True;9
265;236;265;328;0;1.0;True;0
265;236;265;216;0;1.0;True;1
265;236;265;492;0;1.0;True;2
265;236;265;357;0;1.0;True;3
265;236;265;278;0;1.0;True;4
265;236;265;615;0;1.0;True;5
265;236;265;559;0;1.0;True;6
265;236;265;198;0;1.0;True;7
265;236;265;558;0;1.0;True;8
265;236;265;281;0;1.0;True;9
1478;237;22;210;0;0.1;False;0
22;237;22;311;0;0.9;True;1
22;237;22;157;0;0.9;True;2
22;237;22;144;0;0.9;True;3
22;237;22;198;0;0.9;True;4
22;237;22;221;0;0.9;True;5
22;237;22;202;0;0.9;True;6
22;237;22;236;0;0.9;True;7
22;237;22;227;0;0.9;True;8
22;237;22;258;0;0.9;True;9
27;238;27;212;0;1.0;True;0
27;238;27;237;0;1.0;True;1
27;238;27;207;0;1.0;True;2
27;238;27;235;0;1.0;True;3
27;238;27;245;0;1.0;True;4
27;238;27;289;0;1.0;True;5
27;238;27;207;0;1.0;True;6
27;238;27;218;0;1.0;True;7
27;238;27;195;0;1.0;True;8
27;238;27;308;0;1.0;True;9
1414;239;1414;246;0;1.0;True;0
1414;239;1414;235;0;1.0;True;1
1414;239;1414;191;0;1.0;True;2
1414;239;1414;145;0;1.0;True;3
1414;239;1414;210;0;1.0;True;4
1414;239;1414;129;0;1.0;True;5
1414;239;1414;213;0;1.0;True;6
1414;239;1414;252;0;1.0;True;7
1414;239;1414;233;0;1.0;True;8
1414;239;1414;167;0;1.0;True;9
11;240;11;268;0;1.0;True;0
11;240;11;1214;0;1.0;True;1
11;240;11;797;0;1.0;True;2
11;240;11;237;0;1.0;True;3
11;240;11;600;0;1.0;True;4
11;240;11;738;0;1.0;True;5
11;240;11;839;0;1.0;True;6
11;240;11;216;0;1.0;True;7
11;240;11;828;0;1.0;True;8
11;240;11;434;0;1.0;True;9
73;241;73;154;0;1.0;True;0
73;241;73;188;0;1.0;True;1
73;241;73;178;0;1.0;True;2
73;241;73;181;0;1.0;True;3
73;241;73;159;0;1.0;True;4
73;241;73;183;0;1.0;True;5
73;241;73;157;0;1.0;True;6
73;241;73;176;0;1.0;True;7
73;241;73;213;0;1.0;True;8
73;241;73;183;0;1.0;True;9
2;242;2;457;0;1.0;True;0
2;242;2;573;0;1.0;True;1
2;242;2;215;0;1.0;True;2
2;242;2;575;0;1.0;True;3
2;242;2;205;0;1.0;True;4
2;242;2;613;0;1.0;True;5
2;242;2;366;0;1.0;True;6
2;242;2;555;0;1.0;True;7
2;242;2;235;0;1.0;True;8
2;242;2;201;0;1.0;True;9
11210;243;11210;276;0;0.8;True;0
12160;243;11210;302;0;0.1;False;1
11210;243;11210;1308;0;0.8;True;2
11210;243;11210;950;0;0.8;True;3
11210;243;11210;338;0;0.8;True;4
9770;243;11210;1186;0;0.1;False;5
11210;243;11210;403;0;0.8;True;6
11210;243;11210;204;0;0.8;True;7
11210;243;11210;268;0;0.8;True;8
11210;243;11210;306;0;0.8;True;9
2;244;2;319;0;1.0;True;0
2;244;2;278;0;1.0;True;1
2;244;2;276;0;1.0;True;2
2;244;2;394;0;1.0;True;3
2;244;2;1184;0;1.0;True;4
2;244;2;272;0;1.0;True;5
2;244;2;343;0;1.0;True;6
2;244;2;260;0;1.0;True;7
2;244;2;197;0;1.0;True;8
2;244;2;1950;0;1.0;True;9
10;245;10;238;0;1.0;True;0
10;245;10;247;0;1.0;True;1
10;245;10;262;0;1.0;True;2
10;245;10;174;0;1.0;True;3
10;245;10;172;0;1.0;True;4
10;245;10;209;0;1.0;True;5
10;245;10;217;0;1.0;True;6
10;245;10;218;0;1.0;True;7
10;245;10;217;0;1.0;True;8
10;245;10;256;0;1.0;True;9
2;246;2;782;0;1.0;True;0
2;246;2;687;0;1.0;True;1
2;246;2;931;0;1.0;True;2
2;246;2;650;0;1.0;True;3
2;246;2;293;0;1.0;True;4
2;246;2;728;0;1.0;True;5
2;246;2;292;0;1.0;True;6
2;246;2;315;0;1.0;True;7
2;246;2;702;0;1.0;True;8
2;246;2;678;0;1.0;True;9
2;247;2;256;0;1.0;True;0
2;247;2;227;0;1.0;True;1
2;247;2;236;0;1.0;True;2
2;247;2;179;0;1.0;True;3
2;247;2;214;0;1.0;True;4
2;247;2;229;0;1.0;True;5
2;247;2;190;0;1.0;True;6
2;247;2;217;0;1.0;True;7
2;247;2;236;0;1.0;True;8
2;247;2;247;0;1.0;True;9
186;248;186;162;0;1.0;True;0
186;248;186;201;0;1.0;True;1
186;248;186;195;0;1.0;True;2
186;248;186;156;0;1.0;True;3
186;248;186;151;0;1.0;True;4
186;248;186;153;0;1.0;True;5
186;248;186;183;0;1.0;True;6
186;248;186;154;0;1.0;True;7
186;248;186;152;0;1.0;True;8
186;248;186;180;0;1.0;True;9
19;249;19;467;0;1.0;True;0
19;249;19;273;0;1.0;True;1
19;249;19;263;0;1.0;True;2
19;249;19;227;0;1.0;True;3
19;249;19;260;0;1.0;True;4
19;249;19;207;0;1.0;True;5
19;249;19;208;0;1.0;True;6
19;249;19;226;0;1.0;True;7
19;249;19;358;0;1.0;True;8
19;249;19;209;0;1.0;True;9
