extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
135;205;135.0;180;0;0.9;True;7
135;205;135.0;138;0;0.9;True;8
135;205;135.0;148;0;0.9;True;9
100;206;100.0;191;0;1.0;True;0
100;206;100.0;302;0;1.0;True;1
100;206;100.0;314;0;1.0;True;2
100;206;100.0;231;0;1.0;True;3
100;206;100.0;219;0;1.0;True;4
100;206;100.0;262;0;1.0;True;5
100;206;100.0;224;0;1.0;True;6
100;206;100.0;197;0;1.0;True;7
100;206;100.0;307;0;1.0;True;8
100;206;100.0;193;0;1.0;True;9
72;207;72.0;141;0;1.0;True;0
72;207;72.0;71;0;1.0;True;1
72;207;72.0;130;0;1.0;True;2
72;207;72.0;150;0;1.0;True;3
72;207;72.0;71;0;1.0;True;4
72;207;72.0;127;0;1.0;True;5
72;207;72.0;105;0;1.0;True;6
72;207;72.0;109;0;1.0;True;7
72;207;72.0;125;0;1.0;True;8
72;207;72.0;96;0;1.0;True;9
200;208;200.0;141;0;0.9;True;0
200;208;200.0;155;0;0.9;True;1
200;208;200.0;156;0;0.9;True;2
200;208;200.0;142;0;0.9;True;3
200;208;200.0;156;0;0.9;True;4
200;208;200.0;151;0;0.9;True;5
200;208;200.0;109;0;0.9;True;6
200;208;200.0;128;0;0.9;True;7
200;208;200.0;145;0;0.9;True;8
800;208;200.0;152;0;0.1;False;9
80;209;80.0;124;0;1.0;True;0
80;209;80.0;132;0;1.0;True;1
80;209;80.0;104;0;1.0;True;2
80;209;80.0;110;0;1.0;True;3
80;209;80.0;168;0;1.0;True;4
80;209;80.0;166;0;1.0;True;5
80;209;80.0;122;0;1.0;True;6
80;209;80.0;170;0;1.0;True;7
80;209;80.0;125;0;1.0;True;8
80;209;80.0;120;0;1.0;True;9
54;210;54.0;429;0;1.0;True;0
54;210;54.0;245;0;1.0;True;1
54;210;54.0;239;0;1.0;True;2
54;210;54.0;235;0;1.0;True;3
54;210;54.0;242;0;1.0;True;4
54;210;54.0;265;0;1.0;True;5
54;210;54.0;288;0;1.0;True;6
54;210;54.0;278;0;1.0;True;7
54;210;54.0;184;0;1.0;True;8
54;210;54.0;420;0;1.0;True;9
7200;211;7200.0;412;0;0.7;True;0
7200;211;7200.0;326;0;0.7;True;1
8400;211;7200.0;389;0;0.3;False;2
7200;211;7200.0;556;0;0.7;True;3
7200;211;7200.0;407;0;0.7;True;4
8400;211;7200.0;424;0;0.3;False;5
7200;211;7200.0;413;0;0.7;True;6
7200;211;7200.0;514;0;0.7;True;7
8400;211;7200.0;326;0;0.3;False;8
7200;211;7200.0;354;0;0.7;True;9
5.0;212;5.0;447;0;0.5;True;0
6.9444;212;5.0;428;0;0.1;False;1
40.0;212;5.0;365;0;0.1;False;2
3.48;212;5.0;717;0;0.1;False;3
5.0;212;5.0;256;0;0.5;True;4
5.0;212;5.0;326;0;0.5;True;5
37.2;212;5.0;476;0;0.1;False;6
4.81;212;5.0;601;0;0.1;False;7
5.0;212;5.0;335;0;0.5;True;8
5.0;212;5.0;333;0;0.5;True;9
250;213;250.0;191;0;1.0;True;0
250;213;250.0;223;0;1.0;True;1
250;213;250.0;232;0;1.0;True;2
250;213;250.0;198;0;1.0;True;3
250;213;250.0;210;0;1.0;True;4
250;213;250.0;290;0;1.0;True;5
250;213;250.0;193;0;1.0;True;6
250;213;250.0;209;0;1.0;True;7
250;213;250.0;172;0;1.0;True;8
250;213;250.0;199;0;1.0;True;9
2;214;18.0;141;0;0.1;False;0
12;214;18.0;221;0;0.4;False;1
18;214;18.0;179;0;0.1;True;2
24;214;18.0;253;0;0.2;False;3
12;214;18.0;224;0;0.4;False;4
30;214;18.0;184;0;0.1;False;5
12;214;18.0;166;0;0.4;False;6
24;214;18.0;167;0;0.2;False;7
2.5;214;18.0;231;0;0.1;False;8
12;214;18.0;86;0;0.4;False;9
24;215;24.0;155;0;1.0;True;0
24;215;24.0;163;0;1.0;True;1
24;215;24.0;151;0;1.0;True;2
24;215;24.0;227;0;1.0;True;3
24;215;24.0;143;0;1.0;True;4
24;215;24.0;164;0;1.0;True;5
24;215;24.0;163;0;1.0;True;6
24;215;24.0;175;0;1.0;True;7
24;215;24.0;103;0;1.0;True;8
24;215;24.0;198;0;1.0;True;9
30;216;30.0;501;0;1.0;True;0
30;216;30.0;228;0;1.0;True;1
30;216;30.0;217;0;1.0;True;2
30;216;30.0;254;0;1.0;True;3
30;216;30.0;205;0;1.0;True;4
30;216;30.0;255;0;1.0;True;5
30;216;30.0;231;0;1.0;True;6
30;216;30.0;223;0;1.0;True;7
30;216;30.0;208;0;1.0;True;8
30;216;30.0;247;0;1.0;True;9
96;217;96.0;86;0;0.8;True;0
96;217;96.0;108;0;0.8;True;1
96;217;96.0;248;0;0.8;True;2
96;217;96.0;210;0;0.8;True;3
96;217;96.0;446;0;0.8;True;4
96;217;96.0;222;0;0.8;True;5
64;217;96.0;434;0;0.1;False;6
;217;96.0;316;0;0.0;False;7
96;217;96.0;308;0;0.8;True;8
96;217;96.0;209;0;0.8;True;9
3.5;218;350.0;334;0;1.0;False;0
3.5;218;350.0;394;0;1.0;False;1
3.5;218;350.0;351;0;1.0;False;2
3.5;218;350.0;279;0;1.0;False;3
3.5;218;350.0;208;0;1.0;False;4
3.5;218;350.0;278;0;1.0;False;5
3.5;218;350.0;234;0;1.0;False;6
3.5;218;350.0;252;0;1.0;False;7
3.5;218;350.0;300;0;1.0;False;8
3.5;218;350.0;244;0;1.0;False;9
11.0;219;11.0;235;0;1.0;True;0
11.0;219;11.0;228;0;1.0;True;1
11;219;11.0;143;0;1.0;True;2
11.0;219;11.0;149;0;1.0;True;3
11.0;219;11.0;217;0;1.0;True;4
11.0;219;11.0;211;0;1.0;True;5
11.0;219;11.0;199;0;1.0;True;6
11.0;219;11.0;135;0;1.0;True;7
11.0;219;11.0;162;0;1.0;True;8
11.0;219;11.0;213;0;1.0;True;9
52;220;52.0;257;0;0.9;True;0
52;220;52.0;341;0;0.9;True;1
22;220;52.0;400;0;0.1;False;2
52;220;52.0;271;0;0.9;True;3
52;220;52.0;336;0;0.9;True;4
52;220;52.0;356;0;0.9;True;5
52;220;52.0;375;0;0.9;True;6
52;220;52.0;279;0;0.9;True;7
52;220;52.0;296;0;0.9;True;8
52;220;52.0;243;0;0.9;True;9
50;221;50.0;205;0;1.0;True;0
50;221;50.0;198;0;1.0;True;1
50;221;50.0;145;0;1.0;True;2
50;221;50.0;252;0;1.0;True;3
50;221;50.0;212;0;1.0;True;4
50;221;50.0;197;0;1.0;True;5
50;221;50.0;149;0;1.0;True;6
50;221;50.0;254;0;1.0;True;7
50;221;50.0;184;0;1.0;True;8
50;221;50.0;159;0;1.0;True;9
59;222;59.0;184;0;1.0;True;0
59;222;59.0;136;0;1.0;True;1
59;222;59.0;180;0;1.0;True;2
59;222;59.0;149;0;1.0;True;3
59;222;59.0;119;0;1.0;True;4
59;222;59.0;182;0;1.0;True;5
59;222;59.0;187;0;1.0;True;6
59;222;59.0;158;0;1.0;True;7
59;222;59.0;130;0;1.0;True;8
59;222;59.0;117;0;1.0;True;9
2;223;2.0;178;0;0.6;True;0
;223;2.0;301;0;0.0;False;1
2;223;2.0;250;0;0.6;True;2
2;223;2.0;212;0;0.6;True;3
;223;2.0;349;0;0.0;False;4
2;223;2.0;187;0;0.6;True;5
2;223;2.0;157;0;0.6;True;6
0;223;2.0;150;0;0.1;False;7
;223;2.0;315;0;0.0;False;8
2;223;2.0;452;0;0.6;True;9
16384;224;20655.0;708;0;0.1;False;0
20655;224;20655.0;409;0;0.8;True;1
20655;224;20655.0;328;0;0.8;True;2
20655;224;20655.0;691;0;0.8;True;3
20655;224;20655.0;243;0;0.8;True;4
18360;224;20655.0;491;0;0.1;False;5
20655;224;20655.0;280;0;0.8;True;6
20655;224;20655.0;353;0;0.8;True;7
20655;224;20655.0;443;0;0.8;True;8
20655;224;20655.0;421;0;0.8;True;9
76;225;76.0;222;0;0.9;True;0
76;225;76.0;230;0;0.9;True;1
76;225;76.0;259;0;0.9;True;2
76;225;76.0;277;0;0.9;True;3
82;225;76.0;199;0;0.1;False;4
76;225;76.0;326;0;0.9;True;5
76;225;76.0;230;0;0.9;True;6
76;225;76.0;219;0;0.9;True;7
76;225;76.0;186;0;0.9;True;8
76;225;76.0;238;0;0.9;True;9
91;226;91.0;266;0;0.9;True;0
91;226;91.0;266;0;0.9;True;1
91;226;91.0;246;0;0.9;True;2
91;226;91.0;288;0;0.9;True;3
91;226;91.0;351;0;0.9;True;4
91;226;91.0;329;0;0.9;True;5
155;226;91.0;226;0;0.1;False;6
91;226;91.0;256;0;0.9;True;7
91;226;91.0;247;0;0.9;True;8
91;226;91.0;292;0;0.9;True;9
20;227;20.0;135;0;1.0;True;0
20;227;20.0;132;0;1.0;True;1
20;227;20.0;166;0;1.0;True;2
20;227;20.0;140;0;1.0;True;3
20;227;20.0;143;0;1.0;True;4
20;227;20.0;134;0;1.0;True;5
20;227;20.0;184;0;1.0;True;6
20;227;20.0;153;0;1.0;True;7
20;227;20.0;147;0;1.0;True;8
20;227;20.0;150;0;1.0;True;9
80;228;40.0;187;0;0.9;False;0
80;228;40.0;290;0;0.9;False;1
80;228;40.0;168;0;0.9;False;2
100;228;40.0;190;0;0.1;False;3
80;228;40.0;154;0;0.9;False;4
80;228;40.0;288;0;0.9;False;5
80;228;40.0;279;0;0.9;False;6
80;228;40.0;184;0;0.9;False;7
80;228;40.0;257;0;0.9;False;8
80;228;40.0;231;0;0.9;False;9
375;229;15.0;288;0;0.3;False;0
375;229;15.0;169;0;0.3;False;1
15;229;15.0;181;0;0.7;True;2
375;229;15.0;240;0;0.3;False;3
15;229;15.0;351;0;0.7;True;4
15;229;15.0;297;0;0.7;True;5
15;229;15.0;304;0;0.7;True;6
15;229;15.0;251;0;0.7;True;7
15;229;15.0;351;0;0.7;True;8
15;229;15.0;205;0;0.7;True;9
12;230;60.0;199;0;0.3;False;0
12;230;60.0;217;0;0.3;False;1
60;230;60.0;180;0;0.7;True;2
60;230;60.0;158;0;0.7;True;3
60;230;60.0;183;0;0.7;True;4
60;230;60.0;185;0;0.7;True;5
12;230;60.0;285;0;0.3;False;6
60;230;60.0;177;0;0.7;True;7
60;230;60.0;308;0;0.7;True;8
60;230;60.0;288;0;0.7;True;9
7;231;7.0;273;0;1.0;True;0
7;231;7.0;152;0;1.0;True;1
7;231;7.0;196;0;1.0;True;2
7;231;7.0;234;0;1.0;True;3
7;231;7.0;283;0;1.0;True;4
7;231;7.0;169;0;1.0;True;5
7;231;7.0;230;0;1.0;True;6
7;231;7.0;164;0;1.0;True;7
7;231;7.0;408;0;1.0;True;8
7;231;7.0;246;0;1.0;True;9
8;232;8.0;117;0;0.8;True;0
8;232;8.0;147;0;0.8;True;1
20;232;8.0;133;0;0.1;False;2
8;232;8.0;140;0;0.8;True;3
8;232;8.0;121;0;0.8;True;4
8;232;8.0;126;0;0.8;True;5
8;232;8.0;116;0;0.8;True;6
8;232;8.0;121;0;0.8;True;7
8;232;8.0;131;0;0.8;True;8
12;232;8.0;119;0;0.1;False;9
55;233;40.0;104;0;0.2;False;0
40;233;40.0;141;0;0.8;True;1
40;233;40.0;151;0;0.8;True;2
40;233;40.0;160;0;0.8;True;3
40;233;40.0;161;0;0.8;True;4
40;233;40.0;148;0;0.8;True;5
40;233;40.0;164;0;0.8;True;6
40;233;40.0;145;0;0.8;True;7
55;233;40.0;142;0;0.2;False;8
40;233;40.0;192;0;0.8;True;9
8;234;8.0;267;0;0.8;True;0
8;234;8.0;255;0;0.8;True;1
8;234;8.0;312;0;0.8;True;2
8;234;8.0;356;0;0.8;True;3
8;234;8.0;285;0;0.8;True;4
5;234;8.0;317;0;0.1;False;5
8;234;8.0;326;0;0.8;True;6
8;234;8.0;260;0;0.8;True;7
8;234;8.0;282;0;0.8;True;8
10;234;8.0;234;0;0.1;False;9
30;235;45.0;162;0;0.8;False;0
45;235;45.0;214;0;0.2;True;1
30;235;45.0;199;0;0.8;False;2
30;235;45.0;146;0;0.8;False;3
45;235;45.0;190;0;0.2;True;4
30;235;45.0;188;0;0.8;False;5
30;235;45.0;141;0;0.8;False;6
30;235;45.0;160;0;0.8;False;7
30;235;45.0;173;0;0.8;False;8
30;235;45.0;182;0;0.8;False;9
825;236;825.0;292;0;1.0;True;0
825;236;825.0;243;0;1.0;True;1
825;236;825.0;182;0;1.0;True;2
825;236;825.0;171;0;1.0;True;3
825;236;825.0;182;0;1.0;True;4
825;236;825.0;166;0;1.0;True;5
825;236;825.0;163;0;1.0;True;6
825;236;825.0;161;0;1.0;True;7
825;236;825.0;156;0;1.0;True;8
825;236;825.0;167;0;1.0;True;9
220;237;220.0;480;0;0.8;True;0
220;237;220.0;427;0;0.8;True;1
220;237;220.0;354;0;0.8;True;2
220;237;220.0;516;0;0.8;True;3
220;237;220.0;534;0;0.8;True;4
250;237;220.0;532;0;0.1;False;5
280;237;220.0;457;0;0.1;False;6
220;237;220.0;402;0;0.8;True;7
220;237;220.0;513;0;0.8;True;8
220;237;220.0;406;0;0.8;True;9
7;238;7.0;204;0;1.0;True;0
7;238;7.0;245;0;1.0;True;1
7;238;7.0;215;0;1.0;True;2
7;238;7.0;213;0;1.0;True;3
7;238;7.0;246;0;1.0;True;4
7;238;7.0;247;0;1.0;True;5
7;238;7.0;243;0;1.0;True;6
7;238;7.0;195;0;1.0;True;7
7;238;7.0;173;0;1.0;True;8
7;238;7.0;245;0;1.0;True;9
3.0;239;3.0;288;0;0.9;True;0
3.0;239;3.0;281;0;0.9;True;1
3.0;239;3.0;301;0;0.9;True;2
1.57;239;3.0;384;0;0.1;False;3
3.0;239;3.0;246;0;0.9;True;4
3.0;239;3.0;246;0;0.9;True;5
3.0;239;3.0;255;0;0.9;True;6
3.0;239;3.0;283;0;0.9;True;7
3.0;239;3.0;252;0;0.9;True;8
3.0;239;3.0;278;0;0.9;True;9
18;240;18.0;239;0;1.0;True;0
18;240;18.0;249;0;1.0;True;1
18;240;18.0;221;0;1.0;True;2
18;240;18.0;224;0;1.0;True;3
18;240;18.0;308;0;1.0;True;4
18;240;18.0;241;0;1.0;True;5
18;240;18.0;172;0;1.0;True;6
18;240;18.0;144;0;1.0;True;7
18;240;18.0;238;0;1.0;True;8
18;240;18.0;222;0;1.0;True;9
12;241;12.0;169;0;1.0;True;0
12;241;12.0;180;0;1.0;True;1
12;241;12.0;186;0;1.0;True;2
12;241;12.0;153;0;1.0;True;3
12;241;12.0;207;0;1.0;True;4
12;241;12.0;177;0;1.0;True;5
12;241;12.0;202;0;1.0;True;6
12;241;12.0;272;0;1.0;True;7
12;241;12.0;129;0;1.0;True;8
12;241;12.0;219;0;1.0;True;9
36;242;36.0;308;0;1.0;True;0
36;242;36.0;393;0;1.0;True;1
36;242;36.0;324;0;1.0;True;2
36;242;36.0;295;0;1.0;True;3
36;242;36.0;357;0;1.0;True;4
36;242;36.0;347;0;1.0;True;5
36;242;36.0;301;0;1.0;True;6
36;242;36.0;337;0;1.0;True;7
36;242;36.0;367;0;1.0;True;8
36;242;36.0;258;0;1.0;True;9
7;243;7.0;144;0;1.0;True;0
7;243;7.0;240;0;1.0;True;1
7;243;7.0;204;0;1.0;True;2
7;243;7.0;196;0;1.0;True;3
7;243;7.0;198;0;1.0;True;4
7;243;7.0;270;0;1.0;True;5
7;243;7.0;175;0;1.0;True;6
7;243;7.0;201;0;1.0;True;7
7;243;7.0;224;0;1.0;True;8
7;243;7.0;176;0;1.0;True;9
100;244;100.0;175;0;0.9;True;0
1.6666;244;100.0;331;0;0.1;False;1
100;244;100.0;245;0;0.9;True;2
100;244;100.0;211;0;0.9;True;3
100;244;100.0;126;0;0.9;True;4
100;244;100.0;229;0;0.9;True;5
100;244;100.0;150;0;0.9;True;6
100;244;100.0;146;0;0.9;True;7
100;244;100.0;159;0;0.9;True;8
100;244;100.0;148;0;0.9;True;9
2280;245;2280.0;264;0;1.0;True;0
2280;245;2280.0;250;0;1.0;True;1
2280;245;2280.0;156;0;1.0;True;2
2280;245;2280.0;185;0;1.0;True;3
2280;245;2280.0;152;0;1.0;True;4
2280;245;2280.0;238;0;1.0;True;5
2280;245;2280.0;201;0;1.0;True;6
2280;245;2280.0;146;0;1.0;True;7
2280;245;2280.0;188;0;1.0;True;8
2280;245;2280.0;264;0;1.0;True;9
52;246;52.0;188;0;1.0;True;0
52;246;52.0;228;0;1.0;True;1
52;246;52.0;192;0;1.0;True;2
52;246;52.0;281;0;1.0;True;3
52;246;52.0;291;0;1.0;True;4
52;246;52.0;184;0;1.0;True;5
52;246;52.0;268;0;1.0;True;6
52;246;52.0;269;0;1.0;True;7
52;246;52.0;334;0;1.0;True;8
52;246;52.0;217;0;1.0;True;9
27;247;27.0;256;0;0.9;True;0
27;247;27.0;288;0;0.9;True;1
27;247;27.0;215;0;0.9;True;2
27;247;27.0;276;0;0.9;True;3
27;247;27.0;211;0;0.9;True;4
27;247;27.0;177;0;0.9;True;5
27;247;27.0;265;0;0.9;True;6
27;247;27.0;251;0;0.9;True;7
9;247;27.0;276;0;0.1;False;8
27;247;27.0;283;0;0.9;True;9
25;248;9.0;170;0;0.4;False;0
9.0;248;9.0;215;0;0.6;True;1
9.0;248;9.0;239;0;0.6;True;2
9.0;248;9.0;187;0;0.6;True;3
25.0;248;9.0;244;0;0.4;False;4
9;248;9.0;206;0;0.6;True;5
9.0;248;9.0;197;0;0.6;True;6
9;248;9.0;210;0;0.6;True;7
25;248;9.0;249;0;0.4;False;8
25;248;9.0;146;0;0.4;False;9
9;249;9.0;198;0;1.0;True;0
9;249;9.0;217;0;1.0;True;1
9;249;9.0;199;0;1.0;True;2
9;249;9.0;212;0;1.0;True;3
9;249;9.0;131;0;1.0;True;4
9;249;9.0;201;0;1.0;True;5
9;249;9.0;216;0;1.0;True;6
9;249;9.0;244;0;1.0;True;7
9;249;9.0;139;0;1.0;True;8
9;249;9.0;193;0;1.0;True;9
