extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
46;230;46;249;0;1.0;True;2
46;230;46;299;0;1.0;True;3
46;230;46;331;0;1.0;True;4
46;230;46;316;0;1.0;True;5
46;230;46;274;0;1.0;True;6
46;230;46;856;0;1.0;True;7
46;230;46;240;0;1.0;True;8
46;230;46;207;0;1.0;True;9
7;231;7;1334;0;1.0;True;0
7;231;7;1688;0;1.0;True;1
7;231;7;604;0;1.0;True;2
7;231;7;624;0;1.0;True;3
7;231;7;879;0;1.0;True;4
7;231;7;889;0;1.0;True;5
7;231;7;773;0;1.0;True;6
7;231;7;388;0;1.0;True;7
7;231;7;733;0;1.0;True;8
7;231;7;558;0;1.0;True;9
8;232;3;1557;0;0.3;False;0
3;232;3;377;0;0.6;True;1
3;232;3;199;0;0.6;True;2
3;232;3;161;0;0.6;True;3
8;232;3;1490;0;0.3;False;4
3;232;3;174;0;0.6;True;5
3;232;3;156;0;0.6;True;6
3;232;3;181;0;0.6;True;7
8;232;3;884;0;0.3;False;8
4;232;3;698;0;0.1;False;9
5;233;5;176;0;0.9;True;0
9;233;5;201;0;0.1;False;1
5;233;5;1035;0;0.9;True;2
5;233;5;189;0;0.9;True;3
5;233;5;168;0;0.9;True;4
5;233;5;257;0;0.9;True;5
5;233;5;144;0;0.9;True;6
5;233;5;204;0;0.9;True;7
5;233;5;146;0;0.9;True;8
5;233;5;170;0;0.9;True;9
10;234;13;372;0;1.0;False;0
10;234;13;369;0;1.0;False;1
10;234;13;580;0;1.0;False;2
10;234;13;291;0;1.0;False;3
10;234;13;381;0;1.0;False;4
10;234;13;780;0;1.0;False;5
10;234;13;284;0;1.0;False;6
10;234;13;213;0;1.0;False;7
10;234;13;374;0;1.0;False;8
10;234;13;814;0;1.0;False;9
21;235;21;128;0;1.0;True;0
21;235;21;146;0;1.0;True;1
21;235;21;189;0;1.0;True;2
21;235;21;163;0;1.0;True;3
21;235;21;147;0;1.0;True;4
21;235;21;164;0;1.0;True;5
21;235;21;186;0;1.0;True;6
21;235;21;167;0;1.0;True;7
21;235;21;164;0;1.0;True;8
21;235;21;179;0;1.0;True;9
265;236;265;344;0;1.0;True;0
265;236;265;630;0;1.0;True;1
265;236;265;343;0;1.0;True;2
265;236;265;488;0;1.0;True;3
265;236;265;375;0;1.0;True;4
265;236;265;436;0;1.0;True;5
265;236;265;1145;0;1.0;True;6
265;236;265;444;0;1.0;True;7
265;236;265;546;0;1.0;True;8
265;236;265;350;0;1.0;True;9
22;237;22;265;0;1.0;True;0
22;237;22;167;0;1.0;True;1
22;237;22;233;0;1.0;True;2
22;237;22;282;0;1.0;True;3
22;237;22;298;0;1.0;True;4
22;237;22;244;0;1.0;True;5
22;237;22;181;0;1.0;True;6
22;237;22;331;0;1.0;True;7
22;237;22;284;0;1.0;True;8
22;237;22;306;0;1.0;True;9
27;238;27;231;0;1.0;True;0
27;238;27;227;0;1.0;True;1
27;238;27;244;0;1.0;True;2
27;238;27;242;0;1.0;True;3
27;238;27;216;0;1.0;True;4
27;238;27;238;0;1.0;True;5
27;238;27;215;0;1.0;True;6
27;238;27;254;0;1.0;True;7
27;238;27;234;0;1.0;True;8
27;238;27;253;0;1.0;True;9
1414;239;1414;293;0;1.0;True;0
1414;239;1414;178;0;1.0;True;1
1414;239;1414;236;0;1.0;True;2
1414;239;1414;119;0;1.0;True;3
1414;239;1414;170;0;1.0;True;4
1414;239;1414;86;0;1.0;True;5
1414;239;1414;209;0;1.0;True;6
1414;239;1414;134;0;1.0;True;7
1414;239;1414;139;0;1.0;True;8
1414;239;1414;226;0;1.0;True;9
11;240;11;775;0;1.0;True;0
11;240;11;343;0;1.0;True;1
11;240;11;224;0;1.0;True;2
11;240;11;249;0;1.0;True;3
11;240;11;860;0;1.0;True;4
11;240;11;669;0;1.0;True;5
11;240;11;333;0;1.0;True;6
11;240;11;815;0;1.0;True;7
11;240;11;266;0;1.0;True;8
11;240;11;864;0;1.0;True;9
73;241;73;184;0;1.0;True;0
73;241;73;176;0;1.0;True;1
73;241;73;274;0;1.0;True;2
73;241;73;205;0;1.0;True;3
73;241;73;186;0;1.0;True;4
73;241;73;250;0;1.0;True;5
73;241;73;181;0;1.0;True;6
73;241;73;277;0;1.0;True;7
73;241;73;200;0;1.0;True;8
73;241;73;173;0;1.0;True;9
2;242;2;290;0;1.0;True;0
2;242;2;406;0;1.0;True;1
2;242;2;185;0;1.0;True;2
2;242;2;544;0;1.0;True;3
2;242;2;235;0;1.0;True;4
2;242;2;232;0;1.0;True;5
2;242;2;176;0;1.0;True;6
2;242;2;149;0;1.0;True;7
2;242;2;252;0;1.0;True;8
2;242;2;237;0;1.0;True;9
10210;243;11210;516;0;0.1;False;0
11210;243;11210;1581;0;0.9;True;1
11210;243;11210;305;0;0.9;True;2
11210;243;11210;1793;0;0.9;True;3
11210;243;11210;318;0;0.9;True;4
11210;243;11210;774;0;0.9;True;5
11210;243;11210;2265;0;0.9;True;6
11210;243;11210;580;0;0.9;True;7
11210;243;11210;1736;0;0.9;True;8
11210;243;11210;2231;0;0.9;True;9
2;244;2;263;0;1.0;True;0
2;244;2;196;0;1.0;True;1
2;244;2;331;0;1.0;True;2
2;244;2;267;0;1.0;True;3
2;244;2;204;0;1.0;True;4
2;244;2;468;0;1.0;True;5
2;244;2;342;0;1.0;True;6
2;244;2;171;0;1.0;True;7
2;244;2;307;0;1.0;True;8
2;244;2;410;0;1.0;True;9
10;245;10;113;0;1.0;True;0
10;245;10;130;0;1.0;True;1
10;245;10;647;0;1.0;True;2
10;245;10;150;0;1.0;True;3
10;245;10;243;0;1.0;True;4
10;245;10;123;0;1.0;True;5
10;245;10;224;0;1.0;True;6
10;245;10;522;0;1.0;True;7
10;245;10;200;0;1.0;True;8
10;245;10;950;0;1.0;True;9
2;246;2;410;0;1.0;True;0
2;246;2;354;0;1.0;True;1
2;246;2;494;0;1.0;True;2
2;246;2;643;0;1.0;True;3
2;246;2;1465;0;1.0;True;4
2;246;2;1310;0;1.0;True;5
2;246;2;783;0;1.0;True;6
2;246;2;312;0;1.0;True;7
2;246;2;321;0;1.0;True;8
2;246;2;874;0;1.0;True;9
2;247;2;227;0;1.0;True;0
2;247;2;176;0;1.0;True;1
2;247;2;176;0;1.0;True;2
2;247;2;169;0;1.0;True;3
2;247;2;178;0;1.0;True;4
2;247;2;176;0;1.0;True;5
2;247;2;180;0;1.0;True;6
2;247;2;210;0;1.0;True;7
2;247;2;202;0;1.0;True;8
2;247;2;228;0;1.0;True;9
186;248;186;236;0;1.0;True;0
186;248;186;213;0;1.0;True;1
186;248;186;224;0;1.0;True;2
186;248;186;152;0;1.0;True;3
186;248;186;166;0;1.0;True;4
186;248;186;150;0;1.0;True;5
186;248;186;154;0;1.0;True;6
186;248;186;230;0;1.0;True;7
186;248;186;163;0;1.0;True;8
186;248;186;207;0;1.0;True;9
19;249;19;222;0;1.0;True;0
19;249;19;204;0;1.0;True;1
19;249;19;339;0;1.0;True;2
19;249;19;228;0;1.0;True;3
19;249;19;235;0;1.0;True;4
19;249;19;185;0;1.0;True;5
19;249;19;343;0;1.0;True;6
19;249;19;556;0;1.0;True;7
19;249;19;286;0;1.0;True;8
19;249;19;345;0;1.0;True;9
