extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
46;230;46;117;139;1.0;True;3
46;230;46;154;121;1.0;True;4
46;230;46;208;330;1.0;True;5
46;230;46;114;245;1.0;True;6
46;230;46;178;113;1.0;True;7
46;230;46;202;221;1.0;True;8
46;230;46;110;127;1.0;True;9
7;231;7;60;558;1.0;True;0
7;231;7;68;670;1.0;True;1
7;231;7;235;1027;1.0;True;2
7;231;7;102;469;1.0;True;3
7;231;7;63;160;1.0;True;4
7;231;7;70;404;1.0;True;5
7;231;7;208;200;1.0;True;6
7;231;7;208;605;1.0;True;7
7;231;7;61;391;1.0;True;8
7;231;7;58;482;1.0;True;9
3;232;3;51;30;1.0;True;0
3;232;3;90;113;1.0;True;1
3;232;3;57;232;1.0;True;2
3;232;3;84;97;1.0;True;3
3;232;3;82;373;1.0;True;4
3;232;3;102;24;1.0;True;5
3;232;3;46;55;1.0;True;6
3;232;3;68;84;1.0;True;7
3;232;3;81;58;1.0;True;8
3;232;3;71;78;1.0;True;9
5;233;5;145;387;1.0;True;0
5;233;5;136;440;1.0;True;1
5;233;5;148;377;1.0;True;2
5;233;5;135;508;1.0;True;3
5;233;5;144;703;1.0;True;4
5;233;5;171;249;1.0;True;5
5;233;5;120;617;1.0;True;6
5;233;5;136;395;1.0;True;7
5;233;5;140;573;1.0;True;8
5;233;5;135;418;1.0;True;9
10;234;13;10;158;1.0;False;0
10;234;13;9;137;1.0;False;1
10;234;13;37;226;1.0;False;2
10;234;13;3;277;1.0;False;3
10;234;13;3;59;1.0;False;4
10;234;13;10;234;1.0;False;5
10;234;13;17;124;1.0;False;6
10;234;13;3;213;1.0;False;7
10;234;13;16;234;1.0;False;8
10;234;13;135;166;1.0;False;9
21;235;21;46;64;1.0;True;0
21;235;21;36;159;1.0;True;1
21.0;235;21;68;106;1.0;True;2
21;235;21;46;129;1.0;True;3
21;235;21;84;186;1.0;True;4
21;235;21;48;70;1.0;True;5
21;235;21;87;35;1.0;True;6
21;235;21;50;114;1.0;True;7
21.0;235;21;78;148;1.0;True;8
21;235;21;56;95;1.0;True;9
265;236;265;83;363;1.0;True;0
265;236;265;124;388;1.0;True;1
265;236;265;96;507;1.0;True;2
265;236;265;86;778;1.0;True;3
265;236;265;57;355;1.0;True;4
265;236;265;57;875;1.0;True;5
265;236;265;61;134;1.0;True;6
265;236;265;77;568;1.0;True;7
265;236;265;91;627;1.0;True;8
265;236;265;59;367;1.0;True;9
22;237;22;51;303;1.0;True;0
22;237;22;84;269;1.0;True;1
22;237;22;132;363;1.0;True;2
22;237;22;106;329;1.0;True;3
22;237;22;92;500;1.0;True;4
22;237;22;61;275;1.0;True;5
22;237;22;97;460;1.0;True;6
22;237;22;110;359;1.0;True;7
22;237;22;94;538;1.0;True;8
22;237;22;62;426;1.0;True;9
27;238;27;143;99;1.0;True;0
27;238;27;108;122;1.0;True;1
27;238;27;120;49;1.0;True;2
27;238;27;105;122;1.0;True;3
27;238;27;116;66;1.0;True;4
27;238;27;59;63;1.0;True;5
27;238;27;124;56;1.0;True;6
27;238;27;113;53;1.0;True;7
27;238;27;97;60;1.0;True;8
27;238;27;142;66;1.0;True;9
1414;239;1414;61;231;1.0;True;0
1414;239;1414;59;119;1.0;True;1
1414;239;1414;61;72;1.0;True;2
1414;239;1414;56;109;1.0;True;3
1414;239;1414;76;196;1.0;True;4
1414;239;1414;81;144;1.0;True;5
1414;239;1414;73;62;1.0;True;6
1414;239;1414;73;102;1.0;True;7
1414;239;1414;77;213;1.0;True;8
1414;239;1414;74;63;1.0;True;9
11;240;11;126;299;1.0;True;0
11;240;11;125;305;1.0;True;1
11;240;11;187;261;1.0;True;2
11;240;11;172;479;1.0;True;3
11;240;11;132;177;1.0;True;4
11;240;11;174;343;1.0;True;5
11;240;11;130;486;1.0;True;6
11;240;11;162;232;1.0;True;7
11;240;11;164;184;1.0;True;8
11;240;11;118;143;1.0;True;9
73;241;73;93;61;1.0;True;0
73;241;73;97;57;1.0;True;1
73;241;73;89;64;1.0;True;2
73;241;73;92;117;1.0;True;3
73;241;73;88;43;1.0;True;4
73;241;73;100;80;1.0;True;5
73;241;73;75;102;1.0;True;6
73;241;73;68;123;1.0;True;7
73;241;73;111;112;1.0;True;8
73;241;73;78;92;1.0;True;9
2;242;2;77;125;1.0;True;0
2;242;2;84;552;1.0;True;1
2;242;2;54;159;1.0;True;2
2;242;2;176;256;1.0;True;3
2;242;2;67;161;1.0;True;4
2;242;2;72;721;1.0;True;5
2;242;2;97;119;1.0;True;6
2;242;2;107;162;1.0;True;7
2;242;2;80;358;1.0;True;8
2;242;2;92;374;1.0;True;9
11210;243;11210;148;358;1.0;True;0
11210;243;11210;78;807;1.0;True;1
11210;243;11210;170;400;1.0;True;2
11210;243;11210;150;788;1.0;True;3
11210;243;11210;122;315;1.0;True;4
11210;243;11210;142;254;1.0;True;5
11210;243;11210;72;714;1.0;True;6
11210;243;11210;65;194;1.0;True;7
11210;243;11210;260;214;1.0;True;8
11210;243;11210;231;503;1.0;True;9
2;244;2;225;747;1.0;True;0
2;244;2;79;1119;1.0;True;1
2;244;2;154;1390;1.0;True;2
2;244;2;144;740;1.0;True;3
2;244;2;134;261;1.0;True;4
2;244;2;136;488;1.0;True;5
2;244;2;285;1531;1.0;True;6
2;244;2;81;2279;1.0;True;7
2;244;2;238;1242;1.0;True;8
2;244;2;201;1895;1.0;True;9
10.0;245;10;96;189;1.0;True;0
10;245;10;50;49;1.0;True;1
10;245;10;143;102;1.0;True;2
10;245;10;83;142;1.0;True;3
10;245;10;141;190;1.0;True;4
10.0;245;10;128;318;1.0;True;5
10.0;245;10;107;394;1.0;True;6
10;245;10;83;132;1.0;True;7
10;245;10;65;154;1.0;True;8
10;245;10;89;221;1.0;True;9
2;246;2;175;238;0.9;True;0
2;246;2;142;144;0.9;True;1
2;246;2;194;98;0.9;True;2
2;246;2;152;168;0.9;True;3
2;246;2;143;188;0.9;True;4
2;246;2;199;101;0.9;True;5
2;246;2;166;123;0.9;True;6
4;246;2;165;328;0.1;False;7
2;246;2;176;91;0.9;True;8
2;246;2;196;84;0.9;True;9
2;247;2;122;113;1.0;True;0
2;247;2;106;134;1.0;True;1
2;247;2;117;130;1.0;True;2
2;247;2;139;149;1.0;True;3
2;247;2;65;69;1.0;True;4
2;247;2;225;129;1.0;True;5
2;247;2;129;105;1.0;True;6
2;247;2;80;149;1.0;True;7
2;247;2;218;126;1.0;True;8
2;247;2;142;121;1.0;True;9
186;248;186;61;72;1.0;True;0
186;248;186;75;353;1.0;True;1
186;248;186;137;70;1.0;True;2
186;248;186;155;260;1.0;True;3
186;248;186;128;156;1.0;True;4
186;248;186;96;78;1.0;True;5
186;248;186;97;230;1.0;True;6
186;248;186;100;80;1.0;True;7
186;248;186;159;114;1.0;True;8
186;248;186;95;185;1.0;True;9
19;249;19;81;716;1.0;True;0
19;249;19;151;584;1.0;True;1
19;249;19;54;493;1.0;True;2
19;249;19;204;265;1.0;True;3
19;249;19;158;578;1.0;True;4
19;249;19;107;1348;1.0;True;5
19;249;19;176;876;1.0;True;6
19;249;19;85;608;1.0;True;7
19;249;19;117;615;1.0;True;8
19;249;19;80;512;1.0;True;9
