id;iter;answer_token_len;correct_answer;extracted_number;finish_reasons;finish_reasons_post;frequency_of_answer;is_correct;reasoning_token_len
182;3;115;4;4;stop;stop;0.9;True;557
182;4;87;4;4;stop;stop;0.9;True;452
182;5;263;4;;stop;stop;0.0;False;989
182;6;89;4;4;stop;stop;0.9;True;469
182;7;88;4;4;stop;stop;0.9;True;546
182;8;76;4;4;stop;stop;0.9;True;824
182;9;88;4;4;stop;stop;0.9;True;463
183;0;133;5;5;stop;stop;1.0;True;576
183;1;138;5;5;stop;stop;1.0;True;546
183;2;74;5;5;stop;stop;1.0;True;725
183;3;133;5;5;stop;stop;1.0;True;574
183;4;105;5;5;stop;stop;1.0;True;928
183;5;115;5;5;stop;stop;1.0;True;595
183;6;60;5;5;stop;stop;1.0;True;567
183;7;102;5;5;stop;stop;1.0;True;382
183;8;119;5;5;stop;stop;1.0;True;551
183;9;113;5;5;stop;stop;1.0;True;602
184;0;210;26;26;stop;stop;1.0;True;367
184;1;206;26;26;stop;stop;1.0;True;286
184;2;211;26;26;stop;stop;1.0;True;374
184;3;207;26;26;stop;stop;1.0;True;280
184;4;269;26;26;stop;stop;1.0;True;419
184;5;203;26;26;stop;stop;1.0;True;310
184;6;215;26;26;stop;stop;1.0;True;452
184;7;205;26;26;stop;stop;1.0;True;374
184;8;187;26;26;stop;stop;1.0;True;361
184;9;239;26;26;stop;stop;1.0;True;334
185;0;282;1;1;stop;stop;1.0;True;590
185;1;221;1;1;stop;stop;1.0;True;681
185;2;174;1;1;stop;stop;1.0;True;452
185;3;271;1;1;stop;stop;1.0;True;1325
185;4;238;1;1;stop;stop;1.0;True;337
185;5;179;1;1;stop;stop;1.0;True;453
185;6;212;1;1;stop;stop;1.0;True;529
185;7;192;1;1;stop;stop;1.0;True;362
185;8;207;1;1;stop;stop;1.0;True;670
185;9;190;1;1;stop;stop;1.0;True;566
186;0;151;23;23;stop;stop;1.0;True;299
186;1;319;23;23;stop;stop;1.0;True;810
186;2;299;23;23;stop;stop;1.0;True;655
186;3;151;23;23;stop;stop;1.0;True;320
186;4;111;23;23;stop;stop;1.0;True;420
186;5;215;23;23;stop;stop;1.0;True;499
186;6;100;23;23;stop;stop;1.0;True;404
186;7;120;23;23;stop;stop;1.0;True;269
186;8;176;23;23;stop;stop;1.0;True;396
186;9;149;23;23;stop;stop;1.0;True;291
187;0;258;11346;11346;stop;stop;1.0;True;601
187;1;86;11346;11346;stop;stop;1.0;True;698
187;2;210;11346;11346;stop;stop;1.0;True;680
187;3;225;11346;11346;stop;stop;1.0;True;898
187;4;256;11346;11346;stop;stop;1.0;True;592
187;5;280;11346;11346;stop;stop;1.0;True;793
187;6;267;11346;11346;stop;stop;1.0;True;681
187;7;167;11346;11346;stop;stop;1.0;True;767
187;8;85;11346;11346;stop;stop;1.0;True;534
187;9;271;11346;11346;stop;stop;1.0;True;741
188;0;166;9;;stop;length;0.0;False;355
188;1;151;9;9;stop;length;0.9;True;261
188;2;173;9;9;stop;length;0.9;True;355
188;3;211;9;9;stop;length;0.9;True;459
188;4;125;9;9;stop;length;0.9;True;174
188;5;149;9;9;stop;length;0.9;True;297
188;6;175;9;9;stop;length;0.9;True;253
188;7;262;9;9;stop;length;0.9;True;474
188;8;146;9;9;stop;length;0.9;True;259
188;9;137;9;9;stop;length;0.9;True;292
189;0;87;152;152;stop;stop;0.7;True;404
189;1;101;152;;stop;stop;0.0;False;474
189;2;91;152;152;stop;stop;0.7;True;596
189;3;75;152;;stop;stop;0.0;False;430
189;4;113;152;152;stop;stop;0.7;True;476
189;5;75;152;;stop;stop;0.0;False;422
189;6;128;152;152;stop;stop;0.7;True;388
189;7;153;152;152;stop;stop;0.7;True;608
189;8;101;152;152;stop;stop;0.7;True;391
189;9;97;152;152;stop;stop;0.7;True;387
190;0;75;14;14;stop;stop;1.0;True;262
190;1;132;14;14;stop;stop;1.0;True;275
190;2;72;14;14;stop;stop;1.0;True;267
190;3;74;14;14;stop;stop;1.0;True;315
190;4;77;14;14;stop;stop;1.0;True;227
190;5;76;14;14;stop;stop;1.0;True;331
190;6;146;14;14;stop;stop;1.0;True;395
190;7;149;14;14;stop;stop;1.0;True;281
190;8;74;14;14;stop;stop;1.0;True;393
190;9;74;14;14;stop;stop;1.0;True;334
191;0;225;488;488;stop;stop;1.0;True;554
191;1;271;488;488;stop;stop;1.0;True;918
191;2;283;488;488;stop;stop;1.0;True;731
191;3;305;488;488;stop;stop;1.0;True;1603
191;4;318;488;488;stop;stop;1.0;True;1258
191;5;192;488;488;stop;stop;1.0;True;909
191;6;215;488;488;stop;stop;1.0;True;994
191;7;188;488;488;stop;stop;1.0;True;1174
191;8;295;488;488;stop;stop;1.0;True;1754
191;9;262;488;488;stop;stop;1.0;True;1324
192;0;151;13;13;stop;stop;0.9;True;492
192;1;176;13;;stop;stop;0.0;False;387
192;2;203;13;13;stop;stop;0.9;True;451
192;3;193;13;13;stop;stop;0.9;True;397
192;4;163;13;13;stop;stop;0.9;True;340
192;5;173;13;13;stop;stop;0.9;True;305
192;6;182;13;13;stop;stop;0.9;True;356
192;7;174;13;13;stop;stop;0.9;True;502
192;8;125;13;13;stop;stop;0.9;True;419
192;9;133;13;13;stop;stop;0.9;True;428
202;0;268;469;469;stop;stop;1.0;True;681
202;1;242;469;469;stop;stop;1.0;True;476
202;2;205;469;469;stop;stop;1.0;True;361
202;3;240;469;469;stop;stop;1.0;True;613
202;4;344;469;469;stop;stop;1.0;True;600
202;5;283;469;469;stop;stop;1.0;True;370
202;6;225;469;469;stop;stop;1.0;True;386
202;7;285;469;469;stop;stop;1.0;True;436
202;8;244;469;469;stop;stop;1.0;True;421
202;9;250;469;469;stop;stop;1.0;True;645
203;0;102;8;;stop;length;0.0;False;450
203;1;93;8;8;stop;length;0.7;True;405
203;2;100;8;8;stop;length;0.7;True;427
203;3;95;8;8;stop;length;0.7;True;353
203;4;220;8;8;stop;length;0.7;True;337
203;5;97;8;;stop;length;0.0;False;362
203;6;91;8;8;stop;length;0.7;True;327
203;7;117;8;8;stop;length;0.7;True;426
203;8;90;8;8;stop;length;0.7;True;450
203;9;91;8;;stop;length;0.0;False;353
204;0;365;6264;6264;stop;stop;1.0;True;1329
204;1;315;6264;6264;stop;stop;1.0;True;675
204;2;312;6264;6264;stop;stop;1.0;True;660
204;3;340;6264;6264;stop;stop;1.0;True;895
204;4;327;6264;6264;stop;stop;1.0;True;975
204;5;279;6264;6264;stop;stop;1.0;True;605
204;6;301;6264;6264;stop;stop;1.0;True;928
204;7;344;6264;6264;stop;stop;1.0;True;893
204;8;276;6264;6264;stop;stop;1.0;True;597
204;9;375;6264;6264;stop;stop;1.0;True;857
205;0;248;72;72;stop;stop;1.0;True;638
205;1;203;72;72;stop;stop;1.0;True;501
205;2;385;72;72;stop;stop;1.0;True;652
205;3;84;72;72;stop;stop;1.0;True;295
205;4;80;72;72;stop;stop;1.0;True;389
205;5;102;72;72;stop;stop;1.0;True;375
205;6;132;72;72;stop;stop;1.0;True;295
205;7;119;72;72;stop;stop;1.0;True;458
205;8;285;72;72;stop;stop;1.0;True;321
205;9;286;72;72;stop;stop;1.0;True;516
206;0;194;34;34;stop;stop;1.0;True;388
206;1;152;34;34;stop;stop;1.0;True;427
206;2;187;34;34;stop;stop;1.0;True;525
206;3;144;34;34;stop;stop;1.0;True;420
206;4;231;34;34;stop;stop;1.0;True;693
206;5;167;34;34;stop;stop;1.0;True;609
206;6;194;34;34;stop;stop;1.0;True;489
206;7;146;34;34;stop;stop;1.0;True;445
206;8;218;34;34;stop;stop;1.0;True;490
206;9;196;34;34;stop;stop;1.0;True;344
207;0;93;4300;4300;stop;stop;1.0;True;537
207;1;92;4300;4300;stop;stop;1.0;True;663
207;2;91;4300;4300;stop;stop;1.0;True;503
207;3;106;4300;4300;stop;stop;1.0;True;539
207;4;112;4300;4300;stop;stop;1.0;True;718
207;5;95;4300;4300;stop;stop;1.0;True;1206
207;6;91;4300;4300;stop;stop;1.0;True;919
207;7;91;4300;4300;stop;stop;1.0;True;571
207;8;203;4300;4300;stop;stop;1.0;True;813
207;9;178;4300;4300;stop;stop;1.0;True;668
208;0;222;420;420;stop;stop;1.0;True;409
208;1;214;420;420;stop;stop;1.0;True;381
208;2;188;420;420;stop;stop;1.0;True;483
208;3;210;420;420;stop;stop;1.0;True;335
208;4;160;420;420;stop;stop;1.0;True;415
208;5;251;420;420;stop;stop;1.0;True;447
208;6;169;420;420;stop;stop;1.0;True;411
208;7;292;420;420;stop;stop;1.0;True;434
208;8;223;420;420;stop;stop;1.0;True;513
208;9;228;420;420;stop;stop;1.0;True;438
209;0;200;25;25;stop;stop;1.0;True;717
209;1;239;25;25;stop;stop;1.0;True;849
209;2;102;25;25;stop;stop;1.0;True;858
209;3;212;25;25;stop;stop;1.0;True;508
209;4;249;25;25;stop;stop;1.0;True;637
209;5;150;25;25;stop;stop;1.0;True;433
209;6;143;25;25;stop;stop;1.0;True;591
209;7;176;25;25;stop;stop;1.0;True;543
209;8;166;25;25;stop;stop;1.0;True;588
209;9;251;25;25;stop;stop;1.0;True;645
210;0;160;3;3;stop;stop;1.0;True;1841
210;1;359;3;3;stop;stop;1.0;True;913
210;2;356;3;3;stop;stop;1.0;True;1526
210;3;309;3;3;stop;stop;1.0;True;1465
210;4;390;3;3;stop;stop;1.0;True;1198
210;5;536;3;3;stop;stop;1.0;True;1680
210;6;391;3;3;stop;stop;1.0;True;961
210;7;304;3;3;stop;stop;1.0;True;1036
210;8;345;3;3;stop;stop;1.0;True;968
210;9;175;3;3;stop;stop;1.0;True;1172
211;0;191;2;2;stop;stop;1.0;True;227
211;1;219;2;2;stop;stop;1.0;True;229
211;2;171;2;2;stop;stop;1.0;True;240
211;3;218;2;2;stop;stop;1.0;True;285
211;4;161;2;2;stop;stop;1.0;True;278
211;5;169;2;2;stop;stop;1.0;True;227
211;6;187;2;2;stop;stop;1.0;True;548
211;7;158;2;2;stop;stop;1.0;True;418
211;8;207;2;2;stop;stop;1.0;True;319
211;9;162;2;2;stop;stop;1.0;True;370
213;0;181;280;280;stop;stop;1.0;True;376
213;1;149;280;280;stop;stop;1.0;True;311
213;2;153;280;280;stop;stop;1.0;True;363
213;3;186;280;280;stop;stop;1.0;True;251
213;4;163;280;280;stop;stop;1.0;True;286
213;5;200;280;280;stop;stop;1.0;True;372
213;6;227;280;280;stop;stop;1.0;True;371
213;7;195;280;280;stop;stop;1.0;True;236
213;8;166;280;280;stop;stop;1.0;True;421
213;9;157;280;280;stop;stop;1.0;True;416
214;0;81;2;2;stop;stop;1.0;True;409
214;1;86;2;2;stop;stop;1.0;True;295
214;2;89;2;2;stop;stop;1.0;True;471
214;3;87;2;2;stop;stop;1.0;True;236
214;4;87;2;2;stop;stop;1.0;True;268
214;5;82;2;2;stop;stop;1.0;True;182
214;6;91;2;2;stop;stop;1.0;True;226
214;7;86;2;2;stop;stop;1.0;True;433
214;8;87;2;2;stop;stop;1.0;True;209
214;9;86;2;2;stop;stop;1.0;True;182
216;0;178;4;4;stop;stop;1.0;True;267
216;1;221;4;4;stop;stop;1.0;True;523
216;2;223;4;4;stop;stop;1.0;True;253
216;3;162;4;4;stop;stop;1.0;True;298
216;4;180;4;4;stop;stop;1.0;True;311
216;5;202;4;4;stop;stop;1.0;True;341
216;6;76;4;4;stop;stop;1.0;True;244
216;7;225;4;4;stop;stop;1.0;True;499
216;8;199;4;4;stop;stop;1.0;True;468
216;9;187;4;4;stop;stop;1.0;True;311
217;0;82;22;22;stop;stop;1.0;True;334
217;1;84;22;22;stop;stop;1.0;True;455
217;2;227;22;22;stop;stop;1.0;True;368
217;3;84;22;22;stop;stop;1.0;True;335
217;4;81;22;22;stop;stop;1.0;True;259
217;5;205;22;22;stop;stop;1.0;True;353
217;6;81;22;22;stop;stop;1.0;True;293
217;7;71;22;22;stop;stop;1.0;True;317
217;8;82;22;22;stop;stop;1.0;True;288
217;9;81;22;22;stop;stop;1.0;True;400
218;0;102;5;;stop;length;0.0;False;333
218;1;103;5;5;stop;length;0.6;True;295
218;2;74;5;;stop;length;0.0;False;612
218;3;96;5;;stop;length;0.0;False;458
218;4;105;5;5;stop;length;0.6;True;370
218;5;107;5;5;stop;length;0.6;True;630
218;6;103;5;5;stop;length;0.6;True;415
218;7;84;5;5;stop;length;0.6;True;323
218;8;102;5;5;stop;length;0.6;True;463
218;9;74;5;;stop;length;0.0;False;513
219;0;96;4;4;stop;stop;1.0;True;499
219;1;89;4;4;stop;stop;1.0;True;625
219;2;97;4;4;stop;stop;1.0;True;589
219;3;59;4;4;stop;stop;1.0;True;491
219;4;57;4;4;stop;stop;1.0;True;453
219;5;54;4;4;stop;stop;1.0;True;490
219;6;100;4;4;stop;stop;1.0;True;526
219;7;111;4;4;stop;stop;1.0;True;596
219;8;54;4;4;stop;stop;1.0;True;389
219;9;67;4;4;stop;stop;1.0;True;445
220;0;298;22;22;stop;stop;1.0;True;690
220;1;274;22;22;stop;stop;1.0;True;672
220;2;284;22;22;stop;stop;1.0;True;641
220;3;311;22;22;stop;stop;1.0;True;808
220;4;309;22;22;stop;stop;1.0;True;1166
220;5;398;22;22;stop;stop;1.0;True;1425
220;6;371;22;22;stop;stop;1.0;True;3187
220;7;345;22;22;stop;stop;1.0;True;1298
220;8;324;22;22;stop;stop;1.0;True;1586
220;9;310;22;22;stop;stop;1.0;True;952
221;0;112;6;6;stop;stop;0.9;True;1012
221;1;242;6;6;stop;stop;0.9;True;728
221;2;86;6;6;stop;stop;0.9;True;666
221;3;111;6;6;stop;stop;0.9;True;929
221;4;170;6;6;stop;stop;0.9;True;1175
221;5;114;6;6;stop;stop;0.9;True;982
221;6;107;6;;stop;stop;0.0;False;612
221;7;252;6;6;stop;stop;0.9;True;709
221;8;201;6;6;stop;stop;0.9;True;696
221;9;182;6;6;stop;stop;0.9;True;1027
222;0;194;137;137;stop;stop;1.0;True;388
222;1;161;137;137;stop;stop;1.0;True;409
222;2;211;137;137;stop;stop;1.0;True;441
222;3;124;137;137;stop;stop;1.0;True;425
222;4;182;137;137;stop;stop;1.0;True;417
222;5;115;137;137;stop;stop;1.0;True;396
222;6;109;137;137;stop;stop;1.0;True;399
222;7;123;137;137;stop;stop;1.0;True;363
222;8;146;137;137;stop;stop;1.0;True;546
222;9;154;137;137;stop;stop;1.0;True;350
224;0;146;112;112;stop;stop;1.0;True;370
224;1;103;112;112;stop;stop;1.0;True;364
224;2;93;112;112;stop;stop;1.0;True;271
224;3;101;112;112;stop;stop;1.0;True;285
224;4;96;112;112;stop;stop;1.0;True;260
224;5;102;112;112;stop;stop;1.0;True;303
224;6;156;112;112;stop;stop;1.0;True;374
224;7;180;112;112;stop;stop;1.0;True;612
224;8;101;112;112;stop;stop;1.0;True;308
224;9;114;112;112;stop;stop;1.0;True;268
225;0;211;25;25;stop;stop;1.0;True;545
225;1;273;25;25;stop;stop;1.0;True;517
225;2;215;25;25;stop;stop;1.0;True;880
225;3;226;25;25;stop;stop;1.0;True;644
225;4;227;25;25;stop;stop;1.0;True;599
225;5;91;25;25;stop;stop;1.0;True;756
225;6;247;25;25;stop;stop;1.0;True;546
225;7;215;25;25;stop;stop;1.0;True;777
225;8;241;25;25;stop;stop;1.0;True;695
225;9;123;25;25;stop;stop;1.0;True;560
226;0;110;238;238;stop;stop;1.0;True;397
226;1;148;238;238;stop;stop;1.0;True;630
226;2;205;238;238;stop;stop;1.0;True;552
226;3;310;238;238;stop;stop;1.0;True;818
226;4;129;238;238;stop;stop;1.0;True;681
226;5;150;238;238;stop;stop;1.0;True;1252
226;6;254;238;238;stop;stop;1.0;True;556
226;7;276;238;238;stop;stop;1.0;True;587
226;8;250;238;238;stop;stop;1.0;True;1311
226;9;298;238;238;stop;stop;1.0;True;933
227;0;129;2;2;stop;stop;1.0;True;374
227;1;117;2;2;stop;stop;1.0;True;292
227;2;144;2;2;stop;stop;1.0;True;300
227;3;214;2;2;stop;stop;1.0;True;433
227;4;121;2;2;stop;stop;1.0;True;471
227;5;131;2;2;stop;stop;1.0;True;328
227;6;105;2;2;stop;stop;1.0;True;428
227;7;145;2;2;stop;stop;1.0;True;383
227;8;126;2;2;stop;stop;1.0;True;338
227;9;119;2;2;stop;stop;1.0;True;364
228;0;167;99;99;stop;stop;1.0;True;851
228;1;222;99;99;stop;stop;1.0;True;486
228;2;154;99;99;stop;stop;1.0;True;704
228;3;213;99;99;stop;stop;1.0;True;583
228;4;159;99;99;stop;stop;1.0;True;604
228;5;169;99;99;stop;stop;1.0;True;594
228;6;113;99;99;stop;stop;1.0;True;427
228;7;167;99;99;stop;stop;1.0;True;528
228;8;233;99;99;stop;stop;1.0;True;536
228;9;168;99;99;stop;stop;1.0;True;444
229;0;97;19;19;stop;stop;1.0;True;516
229;1;91;19;19;stop;stop;1.0;True;361
229;2;82;19;19;stop;stop;1.0;True;783
229;3;60;19;19;stop;stop;1.0;True;466
229;4;96;19;19;stop;stop;1.0;True;589
229;5;95;19;19;stop;stop;1.0;True;466
229;6;89;19;19;stop;stop;1.0;True;430
229;7;96;19;19;stop;stop;1.0;True;962
229;8;66;19;19;stop;stop;1.0;True;460
229;9;85;19;19;stop;stop;1.0;True;273
230;0;151;46;46;stop;stop;1.0;True;1228
230;1;179;46;46;stop;stop;1.0;True;812
230;2;228;46;46;stop;stop;1.0;True;909
230;3;172;46;46;stop;stop;1.0;True;866
230;4;186;46;46;stop;stop;1.0;True;1107
230;5;146;46;46;stop;stop;1.0;True;1155
230;6;133;46;46;stop;stop;1.0;True;937
230;7;133;46;46;stop;stop;1.0;True;467
230;8;141;46;46;stop;stop;1.0;True;605
230;9;127;46;46;stop;stop;1.0;True;630
231;0;154;7;7;stop;stop;1.0;True;929
231;1;155;7;7;stop;stop;1.0;True;2010
231;2;359;7;7;stop;stop;1.0;True;2336
231;3;104;7;7;stop;stop;1.0;True;783
231;4;302;7;7;stop;stop;1.0;True;1325
231;5;187;7;7;stop;stop;1.0;True;1044
231;6;163;7;7;stop;stop;1.0;True;1970
231;7;348;7;7;stop;stop;1.0;True;1062
231;8;289;7;7;stop;stop;1.0;True;1244
231;9;172;7;7;stop;stop;1.0;True;2194
232;0;118;3;3;stop;stop;1.0;True;3007
232;1;76;3;3;stop;stop;1.0;True;843
232;2;73;3;3;stop;stop;1.0;True;571
232;3;83;3;3;stop;stop;1.0;True;885
232;4;176;3;3;stop;stop;1.0;True;1610
232;5;132;3;3;stop;stop;1.0;True;1172
232;6;130;3;3;stop;stop;1.0;True;907
232;7;73;3;3;stop;stop;1.0;True;850
232;8;135;3;3;stop;stop;1.0;True;1435
232;9;143;3;3;stop;stop;1.0;True;1009
233;0;193;5;5;stop;stop;1.0;True;568
233;1;185;5;5;stop;stop;1.0;True;710
233;2;194;5;5;stop;stop;1.0;True;1379
233;3;246;5;5;stop;stop;1.0;True;870
233;4;223;5;5;stop;stop;1.0;True;1119
233;5;183;5;5;stop;stop;1.0;True;465
233;6;237;5;5;stop;stop;1.0;True;745
233;7;335;5;5;stop;stop;1.0;True;1588
233;8;174;5;5;stop;stop;1.0;True;1010
233;9;172;5;5;stop;stop;1.0;True;745
234;0;175;13;10;stop;stop;1.0;False;916
234;1;52;13;10;stop;stop;1.0;False;315
234;2;65;13;10;stop;stop;1.0;False;313
234;3;117;13;10;stop;stop;1.0;False;477
234;4;119;13;10;stop;stop;1.0;False;409
234;5;71;13;10;stop;stop;1.0;False;430
234;6;131;13;10;stop;stop;1.0;False;563
234;7;129;13;10;stop;stop;1.0;False;342
234;8;124;13;10;stop;stop;1.0;False;410
234;9;89;13;10;stop;stop;1.0;False;343
235;0;211;21;21;stop;stop;0.9;True;557
235;1;91;21;21;stop;stop;0.9;True;673
235;2;132;21;;stop;stop;0.0;False;953
235;3;216;21;21;stop;stop;0.9;True;834
235;4;206;21;21;stop;stop;0.9;True;534
235;5;187;21;21;stop;stop;0.9;True;1005
235;6;204;21;21;stop;stop;0.9;True;691
235;7;83;21;21;stop;stop;0.9;True;712
235;8;190;21;21;stop;stop;0.9;True;561
235;9;256;21;21;stop;stop;0.9;True;650
236;0;83;265;265;stop;stop;1.0;True;1205
236;1;177;265;265;stop;stop;1.0;True;3146
236;2;169;265;265;stop;stop;1.0;True;1843
236;3;178;265;265;stop;stop;1.0;True;919
236;4;379;265;265;stop;stop;1.0;True;2492
236;5;123;265;265;stop;stop;1.0;True;1338
236;6;102;265;265;stop;stop;1.0;True;1241
236;7;122;265;265;stop;stop;1.0;True;2973
236;8;83;265;265;stop;stop;1.0;True;1095
236;9;76;265;265;stop;stop;1.0;True;1531
237;0;132;22;22;stop;stop;1.0;True;425
237;1;313;22;22;stop;stop;1.0;True;624
237;2;116;22;22;stop;stop;1.0;True;731
237;3;233;22;22;stop;stop;1.0;True;512
237;4;296;22;22;stop;stop;1.0;True;739
237;5;126;22;22;stop;stop;1.0;True;915
237;6;196;22;22;stop;stop;1.0;True;547
237;7;141;22;22;stop;stop;1.0;True;1000
237;8;142;22;22;stop;stop;1.0;True;661
237;9;111;22;22;stop;stop;1.0;True;484
238;0;141;27;27;stop;stop;1.0;True;395
238;1;112;27;27;stop;stop;1.0;True;322
238;2;174;27;27;stop;stop;1.0;True;367
238;3;100;27;27;stop;stop;1.0;True;464
238;4;192;27;27;stop;stop;1.0;True;396
238;5;123;27;27;stop;stop;1.0;True;464
238;6;113;27;27;stop;stop;1.0;True;327
238;7;195;27;27;stop;stop;1.0;True;366
238;8;109;27;27;stop;stop;1.0;True;550
238;9;182;27;27;stop;stop;1.0;True;515
239;0;280;1414;1414;stop;stop;1.0;True;865
239;1;225;1414;1414;stop;stop;1.0;True;658
239;2;199;1414;1414;stop;stop;1.0;True;619
239;3;224;1414;1414;stop;stop;1.0;True;510
239;4;137;1414;1414;stop;stop;1.0;True;547
239;5;235;1414;1414;stop;stop;1.0;True;556
239;6;155;1414;1414;stop;stop;1.0;True;500
239;7;204;1414;1414;stop;stop;1.0;True;431
239;8;206;1414;1414;stop;stop;1.0;True;483
239;9;219;1414;1414;stop;stop;1.0;True;711
240;0;305;11;11;stop;stop;1.0;True;685
240;1;202;11;11;stop;stop;1.0;True;948
240;2;176;11;11;stop;stop;1.0;True;924
240;3;281;11;11;stop;stop;1.0;True;1000
240;4;286;11;11;stop;stop;1.0;True;668
240;5;261;11;11;stop;stop;1.0;True;991
240;6;288;11;11;stop;stop;1.0;True;881
240;7;345;11;11;stop;stop;1.0;True;861
240;8;301;11;11;stop;stop;1.0;True;694
240;9;288;11;11;stop;stop;1.0;True;727
241;0;134;73;73;stop;stop;0.9;True;463
241;1;124;73;73;stop;stop;0.9;True;796
241;2;187;73;73;stop;stop;0.9;True;701
241;3;177;73;73;stop;stop;0.9;True;457
241;4;154;73;73;stop;stop;0.9;True;888
241;5;205;73;73;stop;stop;0.9;True;981
241;6;207;73;;stop;stop;0.0;False;433
241;7;192;73;73;stop;stop;0.9;True;536
241;8;215;73;73;stop;stop;0.9;True;599
241;9;196;73;73;stop;stop;0.9;True;287
242;0;102;2;2;stop;stop;1.0;True;1582
242;1;118;2;2;stop;stop;1.0;True;2045
242;2;291;2;2;stop;stop;1.0;True;805
242;3;92;2;2;stop;stop;1.0;True;610
242;4;178;2;2;stop;stop;1.0;True;807
242;5;93;2;2;stop;stop;1.0;True;479
242;6;185;2;2;stop;stop;1.0;True;275
242;7;228;2;2;stop;stop;1.0;True;727
242;8;90;2;2;stop;stop;1.0;True;251
242;9;138;2;2;stop;stop;1.0;True;574
61;0;88;45;45;stop;stop;1.0;True;581
61;1;219;45;45;stop;stop;1.0;True;599
61;2;91;45;45;stop;stop;1.0;True;471
61;3;88;45;45;stop;stop;1.0;True;455
61;4;88;45;45;stop;stop;1.0;True;445
61;5;88;45;45;stop;stop;1.0;True;739
61;6;83;45;45;stop;stop;1.0;True;412
61;7;125;45;45;stop;stop;1.0;True;476
61;8;88;45;45;stop;stop;1.0;True;853
61;9;127;45;45;stop;stop;1.0;True;707
62;0;123;10;0;stop;stop;1.0;False;798
62;1;93;10;0;stop;stop;1.0;False;671
62;2;132;10;0;stop;stop;1.0;False;626
62;3;70;10;0;stop;stop;1.0;False;393
62;4;163;10;0;stop;stop;1.0;False;3134
62;5;80;10;0;stop;stop;1.0;False;501
62;6;115;10;0;stop;stop;1.0;False;671
62;7;131;10;0;stop;stop;1.0;False;2007
62;8;108;10;0;stop;stop;1.0;False;693
62;9;164;10;0;stop;stop;1.0;False;672
63;0;119;52;52;stop;stop;1.0;True;568
63;1;161;52;52;stop;stop;1.0;True;1047
63;2;217;52;52;stop;stop;1.0;True;767
63;3;169;52;52;stop;stop;1.0;True;688
63;4;136;52;52;stop;stop;1.0;True;899
63;5;168;52;52;stop;stop;1.0;True;741
63;6;230;52;52;stop;stop;1.0;True;2369
63;7;240;52;52;stop;stop;1.0;True;805
63;8;141;52;52;stop;stop;1.0;True;629
63;9;243;52;52;stop;stop;1.0;True;836
64;0;126;2;2;stop;stop;1.0;True;426
64;1;120;2;2;stop;stop;1.0;True;785
64;2;179;2;2;stop;stop;1.0;True;814
64;3;111;2;2;stop;stop;1.0;True;505
64;4;119;2;2;stop;stop;1.0;True;629
64;5;95;2;2;stop;stop;1.0;True;796
64;6;95;2;2;stop;stop;1.0;True;393
64;7;138;2;2;stop;stop;1.0;True;664
64;8;95;2;2;stop;stop;1.0;True;517
64;9;115;2;2;stop;stop;1.0;True;625
65;0;168;6;6;stop;stop;1.0;True;403
65;1;209;6;6;stop;stop;1.0;True;353
65;2;253;6;6;stop;stop;1.0;True;262
65;3;196;6;6;stop;stop;1.0;True;264
65;4;203;6;6;stop;stop;1.0;True;250
65;5;192;6;6;stop;stop;1.0;True;395
65;6;119;6;6;stop;stop;1.0;True;447
65;7;120;6;6;stop;stop;1.0;True;298
65;8;121;6;6;stop;stop;1.0;True;312
65;9;137;6;6;stop;stop;1.0;True;320
67;0;213;469;469;stop;stop;0.9;True;886
67;1;292;469;469;stop;stop;0.9;True;872
67;2;267;469;469;stop;stop;0.9;True;916
67;3;262;469;469;stop;stop;0.9;True;759
67;4;265;469;469;stop;stop;0.9;True;721
67;5;242;469;;stop;stop;0.0;False;734
67;6;266;469;469;stop;stop;0.9;True;893
67;7;240;469;469;stop;stop;0.9;True;760
67;8;289;469;469;stop;stop;0.9;True;572
67;9;263;469;469;stop;stop;0.9;True;834
68;0;269;12518;12518;stop;stop;1.0;True;651
68;1;254;12518;12518;stop;stop;1.0;True;600
68;2;338;12518;12518;stop;stop;1.0;True;1005
68;3;301;12518;12518;stop;stop;1.0;True;784
68;4;309;12518;12518;stop;stop;1.0;True;906
68;5;367;12518;12518;stop;stop;1.0;True;862
68;6;298;12518;12518;stop;stop;1.0;True;879
68;7;350;12518;12518;stop;stop;1.0;True;801
68;8;185;12518;12518;stop;stop;1.0;True;851
68;9;278;12518;12518;stop;stop;1.0;True;648
69;0;93;1;1;stop;stop;0.9;True;242
69;1;97;1;1;stop;stop;0.9;True;252
69;2;88;1;1;stop;stop;0.9;True;247
69;3;65;1;1;stop;stop;0.9;True;286
69;4;103;1;;stop;stop;0.0;False;355
69;5;93;1;1;stop;stop;0.9;True;288
69;6;93;1;1;stop;stop;0.9;True;275
69;7;63;1;1;stop;stop;0.9;True;434
69;8;93;1;1;stop;stop;0.9;True;391
69;9;90;1;1;stop;stop;0.9;True;333
70;0;196;2;2;stop;stop;1.0;True;566
70;1;181;2;2;stop;stop;1.0;True;638
70;2;191;2;2;stop;stop;1.0;True;541
70;3;256;2;2;stop;stop;1.0;True;368
70;4;219;2;2;stop;stop;1.0;True;544
70;5;197;2;2;stop;stop;1.0;True;776
70;6;215;2;2;stop;stop;1.0;True;558
70;7;202;2;2;stop;stop;1.0;True;364
